"ds","y","yhat","residuals"
"2018-09-12 12:00:00",69017.25,70136.328144606,-1119.07814460597
"2018-09-12 13:00:00",68695.25,69555.9214043357,-860.671404335662
"2018-09-12 14:00:00",67477.75,68874.2865022204,-1396.53650222042
"2018-09-12 15:00:00",66561.25,68162.141492654,-1600.89149265405
"2018-09-12 16:00:00",65202.25,66218.2749595707,-1016.02495957066
"2018-09-12 17:00:00",65006.5,65599.7073867005,-593.207386700538
"2018-09-12 18:00:00",64928.5,65103.531173116,-175.031173116033
"2018-09-12 19:00:00",64983.5,65450.1479323429,-466.647932342938
"2018-09-12 20:00:00",64043.25,64634.7924802369,-591.542480236902
"2018-09-12 21:00:00",59412.5,60122.3910889326,-709.891088932629
"2018-09-12 22:00:00",54686,55432.3042973087,-746.304297308707
"2018-09-12 23:00:00",50328.25,51434.6613442665,-1106.41134426651
"2018-09-13 00:00:00",47642.25,48386.5847484754,-744.334748475449
"2018-09-13 01:00:00",45866.5,46829.7977058758,-963.297705875753
"2018-09-13 02:00:00",44635.75,45766.1502683671,-1130.40026836707
"2018-09-13 03:00:00",44736.25,46272.8293781589,-1536.57937815894
"2018-09-13 04:00:00",45516,47375.2247163149,-1859.2247163149
"2018-09-13 05:00:00",49280.5,50721.9956904519,-1441.49569045187
"2018-09-13 06:00:00",58059,58956.4200311375,-897.420031137546
"2018-09-13 07:00:00",63146.5,63920.1215180066,-773.621518006599
"2018-09-13 08:00:00",65612.25,66359.430759178,-747.180759178038
"2018-09-13 09:00:00",65840.5,67146.3583608983,-1305.85836089829
"2018-09-13 10:00:00",67110.75,68464.1323667958,-1353.38236679581
"2018-09-13 11:00:00",67980.25,69072.6583020685,-1092.40830206851
"2018-09-13 12:00:00",67523.25,67429.1530662273,94.0969337726565
"2018-09-13 13:00:00",66992,68181.7788175704,-1189.77881757045
"2018-09-13 14:00:00",66304.25,67099.6399197544,-795.389919754394
"2018-09-13 15:00:00",65562.25,65946.1314962875,-383.88149628746
"2018-09-13 16:00:00",63740,64995.2745012514,-1255.27450125143
"2018-09-13 17:00:00",63573.25,64420.5257674277,-847.275767427687
"2018-09-13 18:00:00",63340,64637.3395082947,-1297.3395082947
"2018-09-13 19:00:00",63909.75,64540.458460609,-630.708460608985
"2018-09-13 20:00:00",63019.5,64298.7229148825,-1279.22291488251
"2018-09-13 21:00:00",58604.75,60225.8715661283,-1621.12156612825
"2018-09-13 22:00:00",53881.5,55376.8860791636,-1495.38607916357
"2018-09-13 23:00:00",49896,51056.6182035298,-1160.61820352984
"2018-09-14 00:00:00",47619,48249.4630068373,-630.463006837279
"2018-09-14 01:00:00",45789.25,46478.3819683969,-689.13196839692
"2018-09-14 02:00:00",44744,45300.0560079117,-556.056007911684
"2018-09-14 03:00:00",44737,45688.4754300464,-951.475430046397
"2018-09-14 04:00:00",45742,46849.748585797,-1107.74858579702
"2018-09-14 05:00:00",49817.75,50333.305913123,-515.555913123026
"2018-09-14 06:00:00",58424.75,58524.5331997744,-99.7831997744215
"2018-09-14 07:00:00",63517.5,63583.0869838866,-65.5869838866347
"2018-09-14 08:00:00",66267.25,66325.1238618455,-57.8738618455245
"2018-09-14 09:00:00",67036,66658.3452824366,377.654717563419
"2018-09-14 10:00:00",68104.5,68138.573567524,-34.0735675239703
"2018-09-14 11:00:00",68470,67868.7384889831,601.26151101687
"2018-09-14 12:00:00",67600,67811.1636332207,-211.163633220698
"2018-09-14 13:00:00",65955.5,66363.6320339185,-408.132033918533
"2018-09-14 14:00:00",64223.5,64922.7792065245,-699.279206524516
"2018-09-14 15:00:00",62614.75,64081.7951546897,-1467.04515468969
"2018-09-14 16:00:00",61505,62567.8333714267,-1062.83337142669
"2018-09-14 17:00:00",61537,62014.2881895926,-477.288189592648
"2018-09-14 18:00:00",61321.5,61618.707346577,-297.207346577045
"2018-09-14 19:00:00",61607.25,61789.4158123229,-182.165812322892
"2018-09-14 20:00:00",60628.75,60975.9699861142,-347.219986114185
"2018-09-14 21:00:00",56697.75,56075.3525614162,622.397438583808
"2018-09-14 22:00:00",52688.5,52191.3772310986,497.122768901361
"2018-09-14 23:00:00",49013.75,48685.1730836897,328.576916310267
"2018-09-15 00:00:00",46158,46339.0207425558,-181.02074255576
"2018-09-15 01:00:00",43923.5,44241.1383890479,-317.638389047934
"2018-09-15 02:00:00",42554.25,43223.9057398765,-669.655739876507
"2018-09-15 03:00:00",42345.75,42747.4692283894,-401.719228389382
"2018-09-15 04:00:00",42550.5,42768.3991395017,-217.899139501729
"2018-09-15 05:00:00",43709.75,43418.6243493314,291.125650668582
"2018-09-15 06:00:00",46201,46042.9123233113,158.087676688709
"2018-09-15 07:00:00",49020,48563.6427377869,456.357262213089
"2018-09-15 08:00:00",52912.5,52624.5088137214,287.991186278639
"2018-09-15 09:00:00",55481.25,55384.2098439076,97.0401560923638
"2018-09-15 10:00:00",57288.25,57014.755860864,273.494139135961
"2018-09-15 11:00:00",57821.25,57445.7395874233,375.51041257671
"2018-09-15 12:00:00",57162,56712.2639864071,449.736013592861
"2018-09-15 13:00:00",54931,54532.8000397474,398.19996025259
"2018-09-15 14:00:00",52786.5,52728.8942283058,57.6057716942378
"2018-09-15 15:00:00",51583.75,51797.3321726285,-213.582172628499
"2018-09-15 16:00:00",51644.25,51365.8254055029,278.42459449709
"2018-09-15 17:00:00",52394.25,52038.4871533805,355.762846619509
"2018-09-15 18:00:00",53082.75,52539.6643617501,543.085638249919
"2018-09-15 19:00:00",53076,52919.3773434218,156.622656578205
"2018-09-15 20:00:00",52155.25,52419.065129973,-263.815129972965
"2018-09-15 21:00:00",48900.5,49811.9041272255,-911.404127225513
"2018-09-15 22:00:00",46049,46453.7317401667,-404.731740166681
